unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
209	Amac_ATCC27126	K00560	478	NC_018632	M00053	thymidylate synthase [EC:2.1.1.45]
210	Amac_ATCC27126	K00943	1498	NC_018632	M00053	dTMP kinase [EC:2.7.4.9]
211	Amac_ATCC27126	K00058	2639	NC_018632	M00020	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
212	Amac_ATCC27126	K00831	1920	NC_018632	M00020,M00124	phosphoserine aminotransferase [EC:2.6.1.52]
213	Amac_ATCC27126	K01079	2358	NC_018632	M00020	phosphoserine phosphatase [EC:3.1.3.3]
214	Amac_ATCC27126	K00928	595	NC_018632	M00018,M00033,M00017,M00016,M00525,M00526,M00527	aspartate kinase [EC:2.7.2.4]
215	Amac_ATCC27126	K12524	2748	NC_018632	M00018,M00017,M00016,M00526,M00527	bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
216	Amac_ATCC27126	K00133	2210	NC_018632	M00018,M00033,M00017,M00016,M00525,M00526,M00527	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
217	Amac_ATCC27126	K00133	1158	NC_018632	M00018,M00033,M00017,M00016,M00525,M00526,M00527	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
218	Amac_ATCC27126	K00872	2747	NC_018632	M00018	homoserine kinase [EC:2.7.1.39]
219	Amac_ATCC27126	K01733	2746	NC_018632	M00018	threonine synthase [EC:4.2.3.1]
220	Amac_ATCC27126	K00108	2540	NC_018632	M00555	choline dehydrogenase [EC:1.1.99.1]
221	Amac_ATCC27126	K00108	2247	NC_018632	M00555	choline dehydrogenase [EC:1.1.99.1]
222	Amac_ATCC27126	K00130	2539	NC_018632	M00555	betaine-aldehyde dehydrogenase [EC:1.2.1.8]
223	Amac_ATCC27126	K00640	137	NC_018632	M00021	serine O-acetyltransferase [EC:2.3.1.30]
224	Amac_ATCC27126	K00640	2442	NC_018632	M00021	serine O-acetyltransferase [EC:2.3.1.30]
225	Amac_ATCC27126	K00640	1404	NC_018632	M00021	serine O-acetyltransferase [EC:2.3.1.30]
226	Amac_ATCC27126	K01738	1964	NC_018632	M00021	cysteine synthase [EC:2.5.1.47]
227	Amac_ATCC27126	K00789	676	NC_018632	M00609,M00034,M00035,M00368	S-adenosylmethionine synthetase [EC:2.5.1.6]
228	Amac_ATCC27126	K01243	2809	NC_018632	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
229	Amac_ATCC27126	K01243	3481	NC_018632	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
230	Amac_ATCC27126	K01243	2123	NC_018632	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
231	Amac_ATCC27126	K00651	940	NC_018632	M00017	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
232	Amac_ATCC27126	K00641	1242	NC_018632	M00017	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
233	Amac_ATCC27126	K14155	1888	NC_018632	M00017	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
234	Amac_ATCC27126	K14155	2846	NC_018632	M00017	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
235	Amac_ATCC27126	K00548	941	NC_018632	M00017	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
236	Amac_ATCC27126	K00548	942	NC_018632	M00017	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
237	Amac_ATCC27126	K00549	2059	NC_018632	M00017	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
238	Amac_ATCC27126	K01251	2922	NC_018632	M00035	adenosylhomocysteinase [EC:3.3.1.1]
239	Amac_ATCC27126	K01652	377	NC_018632	M00019,M00570	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
240	Amac_ATCC27126	K01652	3371	NC_018632	M00019,M00570	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
241	Amac_ATCC27126	K01653	378	NC_018632	M00019,M00570	acetolactate synthase I/III small subunit [EC:2.2.1.6]
242	Amac_ATCC27126	K00053	3683	NC_018632	M00019,M00570	ketol-acid reductoisomerase [EC:1.1.1.86]
243	Amac_ATCC27126	K01687	3679	NC_018632	M00019,M00570	dihydroxy-acid dehydratase [EC:4.2.1.9]
244	Amac_ATCC27126	K00826	261	NC_018632	M00019,M00570,M00036,M00119	branched-chain amino acid aminotransferase [EC:2.6.1.42]
245	Amac_ATCC27126	K01704	771	NC_018632	M00535,M00432	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
246	Amac_ATCC27126	K00052	772	NC_018632	M00535,M00432	3-isopropylmalate dehydrogenase [EC:1.1.1.85]
247	Amac_ATCC27126	K01754	3038	NC_018632	M00570	threonine dehydratase [EC:4.3.1.19]
248	Amac_ATCC27126	K01754	3678	NC_018632	M00570	threonine dehydratase [EC:4.3.1.19]
249	Amac_ATCC27126	K01649	773	NC_018632	M00432	2-isopropylmalate synthase [EC:2.3.3.13]
250	Amac_ATCC27126	K00166	1809	NC_018632	M00036	2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]
251	Amac_ATCC27126	K00167	1810	NC_018632	M00036	2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
252	Amac_ATCC27126	K09699	1811	NC_018632	M00036	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]
253	Amac_ATCC27126	K00253	1439	NC_018632	M00036	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
254	Amac_ATCC27126	K01968	1436	NC_018632	M00036	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
255	Amac_ATCC27126	K01969	1438	NC_018632	M00036	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
256	Amac_ATCC27126	K13766	1437	NC_018632	M00036	methylglutaconyl-CoA hydratase [EC:4.2.1.18]
257	Amac_ATCC27126	K01714	1934	NC_018632	M00016,M00525,M00526,M00527	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
258	Amac_ATCC27126	K00215	1257	NC_018632	M00016,M00525,M00526,M00527	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
259	Amac_ATCC27126	K00674	834	NC_018632	M00016	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
260	Amac_ATCC27126	K00821	317	NC_018632	M00016,M00028,M00845	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
261	Amac_ATCC27126	K01439	1321	NC_018632	M00016	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
262	Amac_ATCC27126	K01439	2403	NC_018632	M00016	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
263	Amac_ATCC27126	K01778	142	NC_018632	M00016,M00525,M00527	diaminopimelate epimerase [EC:5.1.1.7]
264	Amac_ATCC27126	K01586	143	NC_018632	M00016,M00525,M00526,M00527	diaminopimelate decarboxylase [EC:4.1.1.20]
265	Amac_ATCC27126	K00290	2775	NC_018632	M00030	saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]
266	Amac_ATCC27126	K00930	348	NC_018632	M00028	acetylglutamate kinase [EC:2.7.2.8]
267	Amac_ATCC27126	K00145	349	NC_018632	M00028,M00845	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
268	Amac_ATCC27126	K00611	347	NC_018632	M00844,M00029	ornithine carbamoyltransferase [EC:2.1.3.3]
269	Amac_ATCC27126	K01940	346	NC_018632	M00844,M00845,M00029	argininosuccinate synthase [EC:6.3.4.5]
270	Amac_ATCC27126	K01755	345	NC_018632	M00844,M00845,M00029	argininosuccinate lyase [EC:4.3.2.1]
271	Amac_ATCC27126	K00931	1659	NC_018632	M00015	glutamate 5-kinase [EC:2.7.2.11]
272	Amac_ATCC27126	K00931	3717	NC_018632	M00015	glutamate 5-kinase [EC:2.7.2.11]
273	Amac_ATCC27126	K00147	1660	NC_018632	M00015	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
274	Amac_ATCC27126	K00286	2727	NC_018632	M00015	pyrroline-5-carboxylate reductase [EC:1.5.1.2]
275	Amac_ATCC27126	K00673	316	NC_018632	M00879	arginine N-succinyltransferase [EC:2.3.1.109]
276	Amac_ATCC27126	K00673	2183	NC_018632	M00879	arginine N-succinyltransferase [EC:2.3.1.109]
277	Amac_ATCC27126	K01484	1468	NC_018632	M00879	succinylarginine dihydrolase [EC:3.5.3.23]
278	Amac_ATCC27126	K06447	315	NC_018632	M00879	succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]
279	Amac_ATCC27126	K05526	1315	NC_018632	M00879	succinylglutamate desuccinylase [EC:3.5.1.96]
280	Amac_ATCC27126	K01585	2533	NC_018632	M00133	arginine decarboxylase [EC:4.1.1.19]
281	Amac_ATCC27126	K00657	1168	NC_018632	M00135	diamine N-acetyltransferase [EC:2.3.1.57]
282	Amac_ATCC27126	K09471	2815	NC_018632	M00136	gamma-glutamylputrescine oxidase [EC:1.4.3.-]
283	Amac_ATCC27126	K00765	2288	NC_018632	M00026	ATP phosphoribosyltransferase [EC:2.4.2.17]
284	Amac_ATCC27126	K11755	2295	NC_018632	M00026	phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31]
285	Amac_ATCC27126	K01814	2293	NC_018632	M00026	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
286	Amac_ATCC27126	K02500	2294	NC_018632	M00026	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]
287	Amac_ATCC27126	K02501	2292	NC_018632	M00026	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]
288	Amac_ATCC27126	K00817	2056	NC_018632	M00026	histidinol-phosphate aminotransferase [EC:2.6.1.9]
289	Amac_ATCC27126	K00817	2290	NC_018632	M00026	histidinol-phosphate aminotransferase [EC:2.6.1.9]
290	Amac_ATCC27126	K01089	2291	NC_018632	M00026	imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]
291	Amac_ATCC27126	K00013	2289	NC_018632	M00026	histidinol dehydrogenase [EC:1.1.1.23]
292	Amac_ATCC27126	K01745	728	NC_018632	M00045	histidine ammonia-lyase [EC:4.3.1.3]
293	Amac_ATCC27126	K01745	3697	NC_018632	M00045	histidine ammonia-lyase [EC:4.3.1.3]
294	Amac_ATCC27126	K01712	727	NC_018632	M00045	urocanate hydratase [EC:4.2.1.49]
295	Amac_ATCC27126	K01468	725	NC_018632	M00045	imidazolonepropionase [EC:3.5.2.7]
296	Amac_ATCC27126	K01468	3695	NC_018632	M00045	imidazolonepropionase [EC:3.5.2.7]
297	Amac_ATCC27126	K01479	724	NC_018632	M00045	formiminoglutamase [EC:3.5.3.8]
298	Amac_ATCC27126	K01479	3694	NC_018632	M00045	formiminoglutamase [EC:3.5.3.8]
299	Amac_ATCC27126	K01626	1192	NC_018632	M00022	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
300	Amac_ATCC27126	K01626	1122	NC_018632	M00022	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
301	Amac_ATCC27126	K01735	327	NC_018632	M00022	3-dehydroquinate synthase [EC:4.2.3.4]
302	Amac_ATCC27126	K03786	3565	NC_018632	M00022	3-dehydroquinate dehydratase II [EC:4.2.1.10]
303	Amac_ATCC27126	K00014	30	NC_018632	M00022	shikimate dehydrogenase [EC:1.1.1.25]
304	Amac_ATCC27126	K00891	328	NC_018632	M00022	shikimate kinase [EC:2.7.1.71]
305	Amac_ATCC27126	K00800	1919	NC_018632	M00022	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
306	Amac_ATCC27126	K01736	1046	NC_018632	M00022	chorismate synthase [EC:4.2.3.5]
307	Amac_ATCC27126	K01657	1224	NC_018632	M00023	anthranilate synthase component I [EC:4.1.3.27]
308	Amac_ATCC27126	K01658	319	NC_018632	M00023	anthranilate synthase component II [EC:4.1.3.27]
309	Amac_ATCC27126	K00766	1222	NC_018632	M00023	anthranilate phosphoribosyltransferase [EC:2.4.2.18]
310	Amac_ATCC27126	K13498	1221	NC_018632	M00023	indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]
311	Amac_ATCC27126	K01695	1219	NC_018632	M00023	tryptophan synthase alpha chain [EC:4.2.1.20]
312	Amac_ATCC27126	K01696	1220	NC_018632	M00023	tryptophan synthase beta chain [EC:4.2.1.20]
313	Amac_ATCC27126	K14187	1123	NC_018632	M00024,M00025	chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
314	Amac_ATCC27126	K14170	1129	NC_018632	M00024,M00025,M00040	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
315	Amac_ATCC27126	K04518	1129	NC_018632	M00024	prephenate dehydratase [EC:4.2.1.51]
316	Amac_ATCC27126	K00457	1326	NC_018632	M00044	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
317	Amac_ATCC27126	K00451	1327	NC_018632	M00044	homogentisate 1,2-dioxygenase [EC:1.13.11.5]
318	Amac_ATCC27126	K01800	973	NC_018632	M00044	maleylacetoacetate isomerase [EC:5.2.1.2]
319	Amac_ATCC27126	K16171	972	NC_018632	M00044	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
320	Amac_ATCC27126	K00453	977	NC_018632	M00038,M00912	tryptophan 2,3-dioxygenase [EC:1.13.11.11]
321	Amac_ATCC27126	K01556	1443	NC_018632	M00038,M00912	kynureninase [EC:3.7.1.3]
322	Amac_ATCC27126	K01919	1040	NC_018632	M00118	glutamate--cysteine ligase [EC:6.3.2.2]
323	Amac_ATCC27126	K01920	2720	NC_018632	M00118	glutathione synthase [EC:6.3.2.3]
324	Amac_ATCC27126	K12373	2621	NC_018632	M00079	hexosaminidase [EC:3.2.1.52]
325	Amac_ATCC27126	K00677	848	NC_018632	M00060,M00866	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
326	Amac_ATCC27126	K02535	2675	NC_018632	M00060,M00866	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
327	Amac_ATCC27126	K02536	2353	NC_018632	M00060,M00866	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
328	Amac_ATCC27126	K03269	2401	NC_018632	M00060,M00866	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
329	Amac_ATCC27126	K03269	2186	NC_018632	M00060,M00866	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
330	Amac_ATCC27126	K00748	849	NC_018632	M00060,M00866	lipid-A-disaccharide synthase [EC:2.4.1.182]
331	Amac_ATCC27126	K00912	1705	NC_018632	M00060,M00866	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
332	Amac_ATCC27126	K02527	279	NC_018632	M00060,M00866	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
333	Amac_ATCC27126	K02517	2513	NC_018632	M00060,M00866	Kdo2-lipid IVA lauroyltransferase/acyltransferase [EC:2.3.1.241 2.3.1.-]
334	Amac_ATCC27126	K03760	682	NC_018632	M00867	lipid A ethanolaminephosphotransferase [EC:2.7.8.43]
335	Amac_ATCC27126	K06041	3160	NC_018632	M00063	arabinose-5-phosphate isomerase [EC:5.3.1.13]
336	Amac_ATCC27126	K06041	641	NC_018632	M00063	arabinose-5-phosphate isomerase [EC:5.3.1.13]
337	Amac_ATCC27126	K01627	1299	NC_018632	M00063	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
338	Amac_ATCC27126	K01627	3157	NC_018632	M00063	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
339	Amac_ATCC27126	K03270	640	NC_018632	M00063	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
340	Amac_ATCC27126	K00979	1707	NC_018632	M00063	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
341	Amac_ATCC27126	K00979	3158	NC_018632	M00063	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
342	Amac_ATCC27126	K03271	2783	NC_018632	M00064	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
343	Amac_ATCC27126	K15894	900	NC_018632	M00923	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]
344	Amac_ATCC27126	K03154	86	NC_018632	M00127,M00895	sulfur carrier protein
345	Amac_ATCC27126	K03150	84	NC_018632	M00127	2-iminoacetate synthase [EC:4.1.99.19]
346	Amac_ATCC27126	K03149	88	NC_018632	M00127,M00895	thiazole synthase [EC:2.8.1.10]
347	Amac_ATCC27126	K03149	85	NC_018632	M00127,M00895	thiazole synthase [EC:2.8.1.10]
348	Amac_ATCC27126	K03147	89	NC_018632	M00127,M00895,M00896,M00897	phosphomethylpyrimidine synthase [EC:4.1.99.17]
349	Amac_ATCC27126	K00788	88	NC_018632	M00127,M00895,M00896,M00899	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
350	Amac_ATCC27126	K14153	88	NC_018632	M00127,M00897,M00899	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
351	Amac_ATCC27126	K00946	2345	NC_018632	M00127,M00895,M00896	thiamine-monophosphate kinase [EC:2.7.4.16]
352	Amac_ATCC27126	K01497	128	NC_018632	M00125,M00911	GTP cyclohydrolase II [EC:3.5.4.25]
353	Amac_ATCC27126	K14652	2348	NC_018632	M00125,M00840	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
354	Amac_ATCC27126	K11752	2350	NC_018632	M00125	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
355	Amac_ATCC27126	K20862	139	NC_018632	M00125	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
356	Amac_ATCC27126	K02858	2348	NC_018632	M00125,M00911	3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]
357	Amac_ATCC27126	K00794	2347	NC_018632	M00125,M00911	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
358	Amac_ATCC27126	K00793	2349	NC_018632	M00125,M00911	riboflavin synthase [EC:2.5.1.9]
359	Amac_ATCC27126	K11753	2393	NC_018632	M00125	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
360	Amac_ATCC27126	K03472	678	NC_018632	M00124	D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72]
361	Amac_ATCC27126	K03473	2211	NC_018632	M00124	erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]
362	Amac_ATCC27126	K00097	601	NC_018632	M00124	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
363	Amac_ATCC27126	K03474	609	NC_018632	M00124	pyridoxine 5-phosphate synthase [EC:2.6.99.2]
364	Amac_ATCC27126	K00275	2361	NC_018632	M00124	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
365	Amac_ATCC27126	K00275	1501	NC_018632	M00124	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
366	Amac_ATCC27126	K00278	2370	NC_018632	M00115	L-aspartate oxidase [EC:1.4.3.16]
367	Amac_ATCC27126	K03517	1152	NC_018632	M00115	quinolinate synthase [EC:2.5.1.72]
368	Amac_ATCC27126	K00767	2654	NC_018632	M00115,M00912	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
369	Amac_ATCC27126	K00969	1632	NC_018632	M00115,M00912	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
370	Amac_ATCC27126	K01916	2377	NC_018632	M00115,M00912	NAD+ synthase [EC:6.3.1.5]
371	Amac_ATCC27126	K00606	3289	NC_018632	M00119,M00913,M00914	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
372	Amac_ATCC27126	K00077	1155	NC_018632	M00119,M00913,M00914	2-dehydropantoate 2-reductase [EC:1.1.1.169]
373	Amac_ATCC27126	K00077	1036	NC_018632	M00119,M00913,M00914	2-dehydropantoate 2-reductase [EC:1.1.1.169]
374	Amac_ATCC27126	K01918	3290	NC_018632	M00119,M00913	pantoate--beta-alanine ligase [EC:6.3.2.1]
375	Amac_ATCC27126	K03525	3123	NC_018632	M00120	type III pantothenate kinase [EC:2.7.1.33]
376	Amac_ATCC27126	K13038	44	NC_018632	M00120,M00914	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
377	Amac_ATCC27126	K00954	54	NC_018632	M00120	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
378	Amac_ATCC27126	K00859	2658	NC_018632	M00120	dephospho-CoA kinase [EC:2.7.1.24]
379	Amac_ATCC27126	K02169	1186	NC_018632	M00572	malonyl-CoA O-methyltransferase [EC:2.1.1.197]
380	Amac_ATCC27126	K02170	3655	NC_018632	M00572	pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
381	Amac_ATCC27126	K00652	1185	NC_018632	M00123,M00573,M00577	8-amino-7-oxononanoate synthase [EC:2.3.1.47]
382	Amac_ATCC27126	K00833	1183	NC_018632	M00123,M00577	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
383	Amac_ATCC27126	K01935	1187	NC_018632	M00123,M00573,M00577	dethiobiotin synthetase [EC:6.3.3.3]
384	Amac_ATCC27126	K01012	1184	NC_018632	M00123,M00573,M00577	biotin synthase [EC:2.8.1.6]
385	Amac_ATCC27126	K03801	1624	NC_018632	M00881	lipoyl(octanoyl) transferase [EC:2.3.1.181]
386	Amac_ATCC27126	K03644	1623	NC_018632	M00881,M00882,M00883,M00884	lipoyl synthase [EC:2.8.1.8]
387	Amac_ATCC27126	K01495	3348	NC_018632	M00126,M00841,M00842,M00843	GTP cyclohydrolase IA [EC:3.5.4.16]
388	Amac_ATCC27126	K09007	3451	NC_018632	M00126	GTP cyclohydrolase IB [EC:3.5.4.16]
389	Amac_ATCC27126	K01077	2465	NC_018632	M00126	alkaline phosphatase [EC:3.1.3.1]
390	Amac_ATCC27126	K01113	3205	NC_018632	M00126	alkaline phosphatase D [EC:3.1.3.1]
391	Amac_ATCC27126	K08310	1141	NC_018632	M00126	dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]
392	Amac_ATCC27126	K01633	562	NC_018632	M00126,M00840	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
393	Amac_ATCC27126	K00950	3288	NC_018632	M00126	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
394	Amac_ATCC27126	K00950	563	NC_018632	M00126	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
395	Amac_ATCC27126	K00796	1644	NC_018632	M00126	dihydropteroate synthase [EC:2.5.1.15]
396	Amac_ATCC27126	K11754	2206	NC_018632	M00126,M00841	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
397	Amac_ATCC27126	K00287	453	NC_018632	M00126,M00840	dihydrofolate reductase [EC:1.5.1.3]
398	Amac_ATCC27126	K01737	1778	NC_018632	M00842,M00843	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
399	Amac_ATCC27126	K03639	1200	NC_018632	M00880	GTP 3',8-cyclase [EC:4.1.99.22]
400	Amac_ATCC27126	K03637	2043	NC_018632	M00880	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
401	Amac_ATCC27126	K03635	2041	NC_018632	M00880	molybdopterin synthase catalytic subunit [EC:2.8.1.12]
402	Amac_ATCC27126	K03638	2044	NC_018632	M00880	molybdopterin adenylyltransferase [EC:2.7.7.75]
403	Amac_ATCC27126	K03750	1959	NC_018632	M00880	molybdopterin molybdotransferase [EC:2.10.1.1]
404	Amac_ATCC27126	K02492	1294	NC_018632	M00846,M00121,M00926	glutamyl-tRNA reductase [EC:1.2.1.70]
405	Amac_ATCC27126	K01845	304	NC_018632	M00846,M00121,M00926	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
406	Amac_ATCC27126	K01698	386	NC_018632	M00846,M00868,M00121,M00926	porphobilinogen synthase [EC:4.2.1.24]
407	Amac_ATCC27126	K01749	93	NC_018632	M00846,M00868,M00121,M00926	hydroxymethylbilane synthase [EC:2.5.1.61]
408	Amac_ATCC27126	K01719	92	NC_018632	M00846,M00868,M00121,M00926	uroporphyrinogen-III synthase [EC:4.2.1.75]
409	Amac_ATCC27126	K02302	494	NC_018632	M00846,M00924	uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
410	Amac_ATCC27126	K02303	531	NC_018632	M00846,M00924,M00925	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
411	Amac_ATCC27126	K02303	494	NC_018632	M00846,M00924,M00925	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
412	Amac_ATCC27126	K02496	91	NC_018632	M00846	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
413	Amac_ATCC27126	K02304	494	NC_018632	M00846,M00924	precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
414	Amac_ATCC27126	K01599	3387	NC_018632	M00868,M00121,M00926	uroporphyrinogen decarboxylase [EC:4.1.1.37]
415	Amac_ATCC27126	K00228	27	NC_018632	M00868,M00121	coproporphyrinogen III oxidase [EC:1.3.3.3]
416	Amac_ATCC27126	K01772	3374	NC_018632	M00868,M00121,M00926	protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
417	Amac_ATCC27126	K01885	1203	NC_018632	M00121	glutamyl-tRNA synthetase [EC:6.1.1.17]
418	Amac_ATCC27126	K02495	762	NC_018632	M00121	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
419	Amac_ATCC27126	K02495	2037	NC_018632	M00121	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
420	Amac_ATCC27126	K08973	2842	NC_018632	M00121	protoporphyrinogen IX oxidase [EC:1.3.99.-]
