unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
198	Amac_HOT1A3	K00762	3799	NZ_CP012202	M00051	orotate phosphoribosyltransferase [EC:2.4.2.10]
199	Amac_HOT1A3	K01591	2025	NZ_CP012202	M00051	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
200	Amac_HOT1A3	K09903	934	NZ_CP012202	M00052	uridylate kinase [EC:2.7.4.22]
201	Amac_HOT1A3	K01937	883	NZ_CP012202	M00052	CTP synthase [EC:6.3.4.2]
202	Amac_HOT1A3	K00525	2037	NZ_CP012202	M00053	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
203	Amac_HOT1A3	K00526	2038	NZ_CP012202	M00053	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
204	Amac_HOT1A3	K01494	2313	NZ_CP012202	M00053	dCTP deaminase [EC:3.5.4.13]
205	Amac_HOT1A3	K00560	537	NZ_CP012202	M00053	thymidylate synthase [EC:2.1.1.45]
206	Amac_HOT1A3	K00943	1637	NZ_CP012202	M00053	dTMP kinase [EC:2.7.4.9]
207	Amac_HOT1A3	K00058	2794	NZ_CP012202	M00020	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
208	Amac_HOT1A3	K00831	2034	NZ_CP012202	M00020,M00124	phosphoserine aminotransferase [EC:2.6.1.52]
209	Amac_HOT1A3	K01079	2502	NZ_CP012202	M00020	phosphoserine phosphatase [EC:3.1.3.3]
210	Amac_HOT1A3	K00928	663	NZ_CP012202	M00018,M00033,M00017,M00016,M00525,M00526,M00527	aspartate kinase [EC:2.7.2.4]
211	Amac_HOT1A3	K12524	2887	NZ_CP012202	M00018,M00017,M00016,M00526,M00527	bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
212	Amac_HOT1A3	K00133	2352	NZ_CP012202	M00018,M00033,M00017,M00016,M00525,M00526,M00527	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
213	Amac_HOT1A3	K00133	1254	NZ_CP012202	M00018,M00033,M00017,M00016,M00525,M00526,M00527	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
214	Amac_HOT1A3	K00872	2886	NZ_CP012202	M00018	homoserine kinase [EC:2.7.1.39]
215	Amac_HOT1A3	K01733	2885	NZ_CP012202	M00018	threonine synthase [EC:4.2.3.1]
216	Amac_HOT1A3	K00108	2690	NZ_CP012202	M00555	choline dehydrogenase [EC:1.1.99.1]
217	Amac_HOT1A3	K00108	2391	NZ_CP012202	M00555	choline dehydrogenase [EC:1.1.99.1]
218	Amac_HOT1A3	K00130	2689	NZ_CP012202	M00555	betaine-aldehyde dehydrogenase [EC:1.2.1.8]
219	Amac_HOT1A3	K00640	152	NZ_CP012202	M00021	serine O-acetyltransferase [EC:2.3.1.30]
220	Amac_HOT1A3	K00640	2589	NZ_CP012202	M00021	serine O-acetyltransferase [EC:2.3.1.30]
221	Amac_HOT1A3	K01738	2079	NZ_CP012202	M00021	cysteine synthase [EC:2.5.1.47]
222	Amac_HOT1A3	K00789	754	NZ_CP012202	M00609,M00034,M00035,M00368	S-adenosylmethionine synthetase [EC:2.5.1.6]
223	Amac_HOT1A3	K01243	2248	NZ_CP012202	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
224	Amac_HOT1A3	K01243	2947	NZ_CP012202	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
225	Amac_HOT1A3	K01243	3611	NZ_CP012202	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
226	Amac_HOT1A3	K00651	1025	NZ_CP012202	M00017	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
227	Amac_HOT1A3	K00641	1343	NZ_CP012202	M00017	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
228	Amac_HOT1A3	K14155	2003	NZ_CP012202	M00017	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
229	Amac_HOT1A3	K14155	2981	NZ_CP012202	M00017	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
230	Amac_HOT1A3	K00548	1026	NZ_CP012202	M00017	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
231	Amac_HOT1A3	K00548	1027	NZ_CP012202	M00017	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
232	Amac_HOT1A3	K00549	2179	NZ_CP012202	M00017	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
233	Amac_HOT1A3	K01251	3045	NZ_CP012202	M00035	adenosylhomocysteinase [EC:3.3.1.1]
234	Amac_HOT1A3	K01652	3505	NZ_CP012202	M00019,M00570	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
235	Amac_HOT1A3	K01652	425	NZ_CP012202	M00019,M00570	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
236	Amac_HOT1A3	K01653	426	NZ_CP012202	M00019,M00570	acetolactate synthase I/III small subunit [EC:2.2.1.6]
237	Amac_HOT1A3	K00053	3774	NZ_CP012202	M00019,M00570	ketol-acid reductoisomerase [EC:1.1.1.86]
238	Amac_HOT1A3	K01687	3770	NZ_CP012202	M00019,M00570	dihydroxy-acid dehydratase [EC:4.2.1.9]
239	Amac_HOT1A3	K00826	307	NZ_CP012202	M00019,M00570,M00036,M00119	branched-chain amino acid aminotransferase [EC:2.6.1.42]
240	Amac_HOT1A3	K01703	878	NZ_CP012202	M00535,M00432	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
241	Amac_HOT1A3	K01704	877	NZ_CP012202	M00535,M00432	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
242	Amac_HOT1A3	K00052	879	NZ_CP012202	M00535,M00432	3-isopropylmalate dehydrogenase [EC:1.1.1.85]
243	Amac_HOT1A3	K01754	3769	NZ_CP012202	M00570	threonine dehydratase [EC:4.3.1.19]
244	Amac_HOT1A3	K01754	3162	NZ_CP012202	M00570	threonine dehydratase [EC:4.3.1.19]
245	Amac_HOT1A3	K01649	880	NZ_CP012202	M00432	2-isopropylmalate synthase [EC:2.3.3.13]
246	Amac_HOT1A3	K00166	1934	NZ_CP012202	M00036	2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]
247	Amac_HOT1A3	K00167	1935	NZ_CP012202	M00036	2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
248	Amac_HOT1A3	K09699	1936	NZ_CP012202	M00036	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]
249	Amac_HOT1A3	K00253	1577	NZ_CP012202	M00036	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
250	Amac_HOT1A3	K01968	1574	NZ_CP012202	M00036	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
251	Amac_HOT1A3	K01969	1576	NZ_CP012202	M00036	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
252	Amac_HOT1A3	K13766	1575	NZ_CP012202	M00036	methylglutaconyl-CoA hydratase [EC:4.2.1.18]
253	Amac_HOT1A3	K01714	2049	NZ_CP012202	M00016,M00525,M00526,M00527	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
254	Amac_HOT1A3	K00215	1357	NZ_CP012202	M00016,M00525,M00526,M00527	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
255	Amac_HOT1A3	K00674	929	NZ_CP012202	M00016	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
256	Amac_HOT1A3	K00821	363	NZ_CP012202	M00016,M00028,M00845	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
257	Amac_HOT1A3	K01439	2548	NZ_CP012202	M00016	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
258	Amac_HOT1A3	K01439	1423	NZ_CP012202	M00016	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
259	Amac_HOT1A3	K01778	158	NZ_CP012202	M00016,M00525,M00527	diaminopimelate epimerase [EC:5.1.1.7]
260	Amac_HOT1A3	K01586	159	NZ_CP012202	M00016,M00525,M00526,M00527	diaminopimelate decarboxylase [EC:4.1.1.20]
261	Amac_HOT1A3	K00290	2913	NZ_CP012202	M00030	saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]
262	Amac_HOT1A3	K14682	389	NZ_CP012202	M00028	amino-acid N-acetyltransferase [EC:2.3.1.1]
263	Amac_HOT1A3	K00930	393	NZ_CP012202	M00028	acetylglutamate kinase [EC:2.7.2.8]
264	Amac_HOT1A3	K00145	394	NZ_CP012202	M00028,M00845	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
265	Amac_HOT1A3	K00611	392	NZ_CP012202	M00844,M00029	ornithine carbamoyltransferase [EC:2.1.3.3]
266	Amac_HOT1A3	K01940	391	NZ_CP012202	M00844,M00845,M00029	argininosuccinate synthase [EC:6.3.4.5]
267	Amac_HOT1A3	K01755	390	NZ_CP012202	M00844,M00845,M00029	argininosuccinate lyase [EC:4.3.2.1]
268	Amac_HOT1A3	K00931	3785	NZ_CP012202	M00015	glutamate 5-kinase [EC:2.7.2.11]
269	Amac_HOT1A3	K00931	1804	NZ_CP012202	M00015	glutamate 5-kinase [EC:2.7.2.11]
270	Amac_HOT1A3	K00147	1805	NZ_CP012202	M00015	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
271	Amac_HOT1A3	K00286	2864	NZ_CP012202	M00015	pyrroline-5-carboxylate reductase [EC:1.5.1.2]
272	Amac_HOT1A3	K00673	362	NZ_CP012202	M00879	arginine N-succinyltransferase [EC:2.3.1.109]
273	Amac_HOT1A3	K00673	2323	NZ_CP012202	M00879	arginine N-succinyltransferase [EC:2.3.1.109]
274	Amac_HOT1A3	K01484	1606	NZ_CP012202	M00879	succinylarginine dihydrolase [EC:3.5.3.23]
275	Amac_HOT1A3	K06447	361	NZ_CP012202	M00879	succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]
276	Amac_HOT1A3	K05526	1417	NZ_CP012202	M00879	succinylglutamate desuccinylase [EC:3.5.1.96]
277	Amac_HOT1A3	K01585	2683	NZ_CP012202	M00133	arginine decarboxylase [EC:4.1.1.19]
278	Amac_HOT1A3	K00657	1266	NZ_CP012202	M00135	diamine N-acetyltransferase [EC:2.3.1.57]
279	Amac_HOT1A3	K09471	2953	NZ_CP012202	M00136	gamma-glutamylputrescine oxidase [EC:1.4.3.-]
280	Amac_HOT1A3	K00765	2432	NZ_CP012202	M00026	ATP phosphoribosyltransferase [EC:2.4.2.17]
281	Amac_HOT1A3	K11755	2439	NZ_CP012202	M00026	phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31]
282	Amac_HOT1A3	K01814	2437	NZ_CP012202	M00026	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
283	Amac_HOT1A3	K02500	2438	NZ_CP012202	M00026	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]
284	Amac_HOT1A3	K02501	2436	NZ_CP012202	M00026	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]
285	Amac_HOT1A3	K00817	2176	NZ_CP012202	M00026	histidinol-phosphate aminotransferase [EC:2.6.1.9]
286	Amac_HOT1A3	K00817	2434	NZ_CP012202	M00026	histidinol-phosphate aminotransferase [EC:2.6.1.9]
287	Amac_HOT1A3	K01089	2435	NZ_CP012202	M00026	imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]
288	Amac_HOT1A3	K00013	2433	NZ_CP012202	M00026	histidinol dehydrogenase [EC:1.1.1.23]
289	Amac_HOT1A3	K01745	802	NZ_CP012202	M00045	histidine ammonia-lyase [EC:4.3.1.3]
290	Amac_HOT1A3	K01712	801	NZ_CP012202	M00045	urocanate hydratase [EC:4.2.1.49]
291	Amac_HOT1A3	K01468	799	NZ_CP012202	M00045	imidazolonepropionase [EC:3.5.2.7]
292	Amac_HOT1A3	K01479	798	NZ_CP012202	M00045	formiminoglutamase [EC:3.5.3.8]
293	Amac_HOT1A3	K01626	1210	NZ_CP012202	M00022	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
294	Amac_HOT1A3	K01626	1290	NZ_CP012202	M00022	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
295	Amac_HOT1A3	K01735	373	NZ_CP012202	M00022	3-dehydroquinate synthase [EC:4.2.3.4]
296	Amac_HOT1A3	K03786	3673	NZ_CP012202	M00022	3-dehydroquinate dehydratase II [EC:4.2.1.10]
297	Amac_HOT1A3	K00014	27	NZ_CP012202	M00022	shikimate dehydrogenase [EC:1.1.1.25]
298	Amac_HOT1A3	K00891	374	NZ_CP012202	M00022	shikimate kinase [EC:2.7.1.71]
299	Amac_HOT1A3	K00800	2033	NZ_CP012202	M00022	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
300	Amac_HOT1A3	K01736	1127	NZ_CP012202	M00022	chorismate synthase [EC:4.2.3.5]
301	Amac_HOT1A3	K01657	1323	NZ_CP012202	M00023	anthranilate synthase component I [EC:4.1.3.27]
302	Amac_HOT1A3	K01658	365	NZ_CP012202	M00023	anthranilate synthase component II [EC:4.1.3.27]
303	Amac_HOT1A3	K00766	1321	NZ_CP012202	M00023	anthranilate phosphoribosyltransferase [EC:2.4.2.18]
304	Amac_HOT1A3	K13498	1320	NZ_CP012202	M00023	indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]
305	Amac_HOT1A3	K01695	1318	NZ_CP012202	M00023	tryptophan synthase alpha chain [EC:4.2.1.20]
306	Amac_HOT1A3	K01696	1319	NZ_CP012202	M00023	tryptophan synthase beta chain [EC:4.2.1.20]
307	Amac_HOT1A3	K14187	1211	NZ_CP012202	M00024,M00025	chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
308	Amac_HOT1A3	K14170	1217	NZ_CP012202	M00024,M00025,M00040	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
309	Amac_HOT1A3	K04518	1217	NZ_CP012202	M00024	prephenate dehydratase [EC:4.2.1.51]
310	Amac_HOT1A3	K00457	1427	NZ_CP012202	M00044	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
311	Amac_HOT1A3	K00451	1428	NZ_CP012202	M00044	homogentisate 1,2-dioxygenase [EC:1.13.11.5]
312	Amac_HOT1A3	K01800	1058	NZ_CP012202	M00044	maleylacetoacetate isomerase [EC:5.2.1.2]
313	Amac_HOT1A3	K16171	1057	NZ_CP012202	M00044	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
314	Amac_HOT1A3	K00453	1062	NZ_CP012202	M00038,M00912	tryptophan 2,3-dioxygenase [EC:1.13.11.11]
315	Amac_HOT1A3	K01556	1581	NZ_CP012202	M00038,M00912	kynureninase [EC:3.7.1.3]
316	Amac_HOT1A3	K01919	1121	NZ_CP012202	M00118	glutamate--cysteine ligase [EC:6.3.2.2]
317	Amac_HOT1A3	K01920	2857	NZ_CP012202	M00118	glutathione synthase [EC:6.3.2.3]
318	Amac_HOT1A3	K12373	2776	NZ_CP012202	M00079	hexosaminidase [EC:3.2.1.52]
319	Amac_HOT1A3	K00677	943	NZ_CP012202	M00060,M00866	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
320	Amac_HOT1A3	K02535	2822	NZ_CP012202	M00060,M00866	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
321	Amac_HOT1A3	K02536	2497	NZ_CP012202	M00060,M00866	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
322	Amac_HOT1A3	K03269	2546	NZ_CP012202	M00060,M00866	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
323	Amac_HOT1A3	K03269	2326	NZ_CP012202	M00060,M00866	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
324	Amac_HOT1A3	K00748	944	NZ_CP012202	M00060,M00866	lipid-A-disaccharide synthase [EC:2.4.1.182]
325	Amac_HOT1A3	K00912	1846	NZ_CP012202	M00060,M00866	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
326	Amac_HOT1A3	K02527	325	NZ_CP012202	M00060,M00866	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
327	Amac_HOT1A3	K02517	2663	NZ_CP012202	M00060,M00866	Kdo2-lipid IVA lauroyltransferase/acyltransferase [EC:2.3.1.241 2.3.1.-]
328	Amac_HOT1A3	K03760	761	NZ_CP012202	M00867	lipid A ethanolaminephosphotransferase [EC:2.7.8.43]
329	Amac_HOT1A3	K06041	720	NZ_CP012202	M00063	arabinose-5-phosphate isomerase [EC:5.3.1.13]
330	Amac_HOT1A3	K01627	1400	NZ_CP012202	M00063	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
331	Amac_HOT1A3	K03270	719	NZ_CP012202	M00063	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
332	Amac_HOT1A3	K00979	1848	NZ_CP012202	M00063	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
333	Amac_HOT1A3	K03271	2921	NZ_CP012202	M00064	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
334	Amac_HOT1A3	K15894	991	NZ_CP012202	M00923	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]
335	Amac_HOT1A3	K03154	88	NZ_CP012202	M00127,M00895	sulfur carrier protein
336	Amac_HOT1A3	K03150	86	NZ_CP012202	M00127	2-iminoacetate synthase [EC:4.1.99.19]
337	Amac_HOT1A3	K03149	90	NZ_CP012202	M00127,M00895	thiazole synthase [EC:2.8.1.10]
338	Amac_HOT1A3	K03149	87	NZ_CP012202	M00127,M00895	thiazole synthase [EC:2.8.1.10]
339	Amac_HOT1A3	K03147	91	NZ_CP012202	M00127,M00895,M00896,M00897	phosphomethylpyrimidine synthase [EC:4.1.99.17]
340	Amac_HOT1A3	K00788	90	NZ_CP012202	M00127,M00895,M00896,M00899	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
341	Amac_HOT1A3	K14153	90	NZ_CP012202	M00127,M00897,M00899	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
342	Amac_HOT1A3	K00946	2489	NZ_CP012202	M00127,M00895,M00896	thiamine-monophosphate kinase [EC:2.7.4.16]
343	Amac_HOT1A3	K01497	142	NZ_CP012202	M00125,M00911	GTP cyclohydrolase II [EC:3.5.4.25]
344	Amac_HOT1A3	K14652	2492	NZ_CP012202	M00125,M00840	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
345	Amac_HOT1A3	K11752	2494	NZ_CP012202	M00125	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
346	Amac_HOT1A3	K20862	155	NZ_CP012202	M00125	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
347	Amac_HOT1A3	K02858	2492	NZ_CP012202	M00125,M00911	3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]
348	Amac_HOT1A3	K00794	2491	NZ_CP012202	M00125,M00911	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
349	Amac_HOT1A3	K00793	2493	NZ_CP012202	M00125,M00911	riboflavin synthase [EC:2.5.1.9]
350	Amac_HOT1A3	K11753	2538	NZ_CP012202	M00125	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
351	Amac_HOT1A3	K03472	756	NZ_CP012202	M00124	D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72]
352	Amac_HOT1A3	K03473	2353	NZ_CP012202	M00124	erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]
353	Amac_HOT1A3	K00097	669	NZ_CP012202	M00124	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
354	Amac_HOT1A3	K03474	678	NZ_CP012202	M00124	pyridoxine 5-phosphate synthase [EC:2.6.99.2]
355	Amac_HOT1A3	K00275	1640	NZ_CP012202	M00124	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
356	Amac_HOT1A3	K00275	2505	NZ_CP012202	M00124	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
357	Amac_HOT1A3	K00278	2514	NZ_CP012202	M00115	L-aspartate oxidase [EC:1.4.3.16]
358	Amac_HOT1A3	K03517	1242	NZ_CP012202	M00115	quinolinate synthase [EC:2.5.1.72]
359	Amac_HOT1A3	K00767	2811	NZ_CP012202	M00115,M00912	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
360	Amac_HOT1A3	K00969	1777	NZ_CP012202	M00115,M00912	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
361	Amac_HOT1A3	K01916	2522	NZ_CP012202	M00115,M00912	NAD+ synthase [EC:6.3.1.5]
362	Amac_HOT1A3	K00606	3419	NZ_CP012202	M00119,M00913,M00914	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
363	Amac_HOT1A3	K00077	1250	NZ_CP012202	M00119,M00913,M00914	2-dehydropantoate 2-reductase [EC:1.1.1.169]
364	Amac_HOT1A3	K00077	1117	NZ_CP012202	M00119,M00913,M00914	2-dehydropantoate 2-reductase [EC:1.1.1.169]
365	Amac_HOT1A3	K01918	3420	NZ_CP012202	M00119,M00913	pantoate--beta-alanine ligase [EC:6.3.2.1]
366	Amac_HOT1A3	K03525	3252	NZ_CP012202	M00120	type III pantothenate kinase [EC:2.7.1.33]
367	Amac_HOT1A3	K13038	41	NZ_CP012202	M00120,M00914	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
368	Amac_HOT1A3	K00954	51	NZ_CP012202	M00120	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
369	Amac_HOT1A3	K00859	2815	NZ_CP012202	M00120	dephospho-CoA kinase [EC:2.7.1.24]
370	Amac_HOT1A3	K02169	1284	NZ_CP012202	M00572	malonyl-CoA O-methyltransferase [EC:2.1.1.197]
371	Amac_HOT1A3	K02170	3744	NZ_CP012202	M00572	pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
372	Amac_HOT1A3	K00652	1283	NZ_CP012202	M00123,M00573,M00577	8-amino-7-oxononanoate synthase [EC:2.3.1.47]
373	Amac_HOT1A3	K00833	1281	NZ_CP012202	M00123,M00577	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
374	Amac_HOT1A3	K01935	1285	NZ_CP012202	M00123,M00573,M00577	dethiobiotin synthetase [EC:6.3.3.3]
375	Amac_HOT1A3	K01012	1282	NZ_CP012202	M00123,M00573,M00577	biotin synthase [EC:2.8.1.6]
376	Amac_HOT1A3	K03801	1769	NZ_CP012202	M00881	lipoyl(octanoyl) transferase [EC:2.3.1.181]
377	Amac_HOT1A3	K03644	1768	NZ_CP012202	M00881,M00882,M00883,M00884	lipoyl synthase [EC:2.8.1.8]
378	Amac_HOT1A3	K01495	3481	NZ_CP012202	M00126,M00841,M00842,M00843	GTP cyclohydrolase IA [EC:3.5.4.16]
379	Amac_HOT1A3	K09007	3584	NZ_CP012202	M00126	GTP cyclohydrolase IB [EC:3.5.4.16]
380	Amac_HOT1A3	K01077	2613	NZ_CP012202	M00126	alkaline phosphatase [EC:3.1.3.1]
381	Amac_HOT1A3	K01113	3333	NZ_CP012202	M00126	alkaline phosphatase D [EC:3.1.3.1]
382	Amac_HOT1A3	K08310	1231	NZ_CP012202	M00126	dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]
383	Amac_HOT1A3	K01633	629	NZ_CP012202	M00126,M00840	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
384	Amac_HOT1A3	K00950	3418	NZ_CP012202	M00126	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
385	Amac_HOT1A3	K00950	630	NZ_CP012202	M00126	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
386	Amac_HOT1A3	K00796	1789	NZ_CP012202	M00126	dihydropteroate synthase [EC:2.5.1.15]
387	Amac_HOT1A3	K11754	2347	NZ_CP012202	M00126,M00841	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
388	Amac_HOT1A3	K00287	515	NZ_CP012202	M00126,M00840	dihydrofolate reductase [EC:1.5.1.3]
389	Amac_HOT1A3	K01737	1902	NZ_CP012202	M00842,M00843	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
390	Amac_HOT1A3	K03639	1298	NZ_CP012202	M00880	GTP 3',8-cyclase [EC:4.1.99.22]
391	Amac_HOT1A3	K03637	2163	NZ_CP012202	M00880	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
392	Amac_HOT1A3	K03635	2161	NZ_CP012202	M00880	molybdopterin synthase catalytic subunit [EC:2.8.1.12]
393	Amac_HOT1A3	K03638	2164	NZ_CP012202	M00880	molybdopterin adenylyltransferase [EC:2.7.7.75]
394	Amac_HOT1A3	K03750	2074	NZ_CP012202	M00880	molybdopterin molybdotransferase [EC:2.10.1.1]
395	Amac_HOT1A3	K02492	1395	NZ_CP012202	M00846,M00121,M00926	glutamyl-tRNA reductase [EC:1.2.1.70]
396	Amac_HOT1A3	K01845	350	NZ_CP012202	M00846,M00121,M00926	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
397	Amac_HOT1A3	K01698	434	NZ_CP012202	M00846,M00868,M00121,M00926	porphobilinogen synthase [EC:4.2.1.24]
398	Amac_HOT1A3	K01749	95	NZ_CP012202	M00846,M00868,M00121,M00926	hydroxymethylbilane synthase [EC:2.5.1.61]
399	Amac_HOT1A3	K01719	94	NZ_CP012202	M00846,M00868,M00121,M00926	uroporphyrinogen-III synthase [EC:4.2.1.75]
400	Amac_HOT1A3	K02302	553	NZ_CP012202	M00846,M00924	uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
401	Amac_HOT1A3	K02303	553	NZ_CP012202	M00846,M00924,M00925	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
402	Amac_HOT1A3	K02303	595	NZ_CP012202	M00846,M00924,M00925	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
403	Amac_HOT1A3	K02496	93	NZ_CP012202	M00846	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
404	Amac_HOT1A3	K02304	553	NZ_CP012202	M00846,M00924	precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
