unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
219	Amac_BS11	K00108	2242	NC_018692	M00555	choline dehydrogenase [EC:1.1.99.1]
220	Amac_BS11	K00108	2586	NC_018692	M00555	choline dehydrogenase [EC:1.1.99.1]
221	Amac_BS11	K00130	2585	NC_018692	M00555	betaine-aldehyde dehydrogenase [EC:1.2.1.8]
222	Amac_BS11	K00640	2498	NC_018692	M00021	serine O-acetyltransferase [EC:2.3.1.30]
223	Amac_BS11	K00640	2531	NC_018692	M00021	serine O-acetyltransferase [EC:2.3.1.30]
224	Amac_BS11	K00640	150	NC_018692	M00021	serine O-acetyltransferase [EC:2.3.1.30]
225	Amac_BS11	K01738	1957	NC_018692	M00021	cysteine synthase [EC:2.5.1.47]
226	Amac_BS11	K00789	724	NC_018692	M00609,M00034,M00035,M00368	S-adenosylmethionine synthetase [EC:2.5.1.6]
227	Amac_BS11	K01243	2136	NC_018692	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
228	Amac_BS11	K01243	3429	NC_018692	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
229	Amac_BS11	K01243	2830	NC_018692	M00609,M00034	adenosylhomocysteine nucleosidase [EC:3.2.2.9]
230	Amac_BS11	K00651	983	NC_018692	M00017	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
231	Amac_BS11	K00641	1286	NC_018692	M00017	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
232	Amac_BS11	K14155	1883	NC_018692	M00017	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
233	Amac_BS11	K14155	2867	NC_018692	M00017	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
234	Amac_BS11	K00548	984	NC_018692	M00017	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
235	Amac_BS11	K00548	985	NC_018692	M00017	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
236	Amac_BS11	K00549	2077	NC_018692	M00017	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
237	Amac_BS11	K00558	72	NC_018692	M00035	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
238	Amac_BS11	K01251	2938	NC_018692	M00035	adenosylhomocysteinase [EC:3.3.1.1]
239	Amac_BS11	K01652	434	NC_018692	M00019,M00570	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
240	Amac_BS11	K01652	3339	NC_018692	M00019,M00570	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
241	Amac_BS11	K01653	435	NC_018692	M00019,M00570	acetolactate synthase I/III small subunit [EC:2.2.1.6]
242	Amac_BS11	K00053	3614	NC_018692	M00019,M00570	ketol-acid reductoisomerase [EC:1.1.1.86]
243	Amac_BS11	K01687	3610	NC_018692	M00019,M00570	dihydroxy-acid dehydratase [EC:4.2.1.9]
244	Amac_BS11	K00826	325	NC_018692	M00019,M00570,M00036,M00119	branched-chain amino acid aminotransferase [EC:2.6.1.42]
245	Amac_BS11	K01703	814	NC_018692	M00535,M00432	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
246	Amac_BS11	K01704	813	NC_018692	M00535,M00432	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
247	Amac_BS11	K00052	815	NC_018692	M00535,M00432	3-isopropylmalate dehydrogenase [EC:1.1.1.85]
248	Amac_BS11	K01754	3609	NC_018692	M00570	threonine dehydratase [EC:4.3.1.19]
249	Amac_BS11	K01754	3057	NC_018692	M00570	threonine dehydratase [EC:4.3.1.19]
250	Amac_BS11	K01649	816	NC_018692	M00432	2-isopropylmalate synthase [EC:2.3.3.13]
251	Amac_BS11	K00166	1794	NC_018692	M00036	2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]
252	Amac_BS11	K00167	1795	NC_018692	M00036	2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
253	Amac_BS11	K09699	1796	NC_018692	M00036	2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]
254	Amac_BS11	K00253	1480	NC_018692	M00036	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
255	Amac_BS11	K01968	1477	NC_018692	M00036	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
256	Amac_BS11	K01969	1479	NC_018692	M00036	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
257	Amac_BS11	K13766	1478	NC_018692	M00036	methylglutaconyl-CoA hydratase [EC:4.2.1.18]
258	Amac_BS11	K01714	1928	NC_018692	M00016,M00525,M00526,M00527	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
259	Amac_BS11	K00215	1299	NC_018692	M00016,M00525,M00526,M00527	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
260	Amac_BS11	K00674	872	NC_018692	M00016	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
261	Amac_BS11	K00821	377	NC_018692	M00016,M00028,M00845	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
262	Amac_BS11	K01439	2456	NC_018692	M00016	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
263	Amac_BS11	K01439	1363	NC_018692	M00016	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
264	Amac_BS11	K01778	155	NC_018692	M00016,M00525,M00527	diaminopimelate epimerase [EC:5.1.1.7]
265	Amac_BS11	K01586	156	NC_018692	M00016,M00525,M00526,M00527	diaminopimelate decarboxylase [EC:4.1.1.20]
266	Amac_BS11	K00290	2798	NC_018692	M00030	saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]
267	Amac_BS11	K14682	403	NC_018692	M00028	amino-acid N-acetyltransferase [EC:2.3.1.1]
268	Amac_BS11	K00930	407	NC_018692	M00028	acetylglutamate kinase [EC:2.7.2.8]
269	Amac_BS11	K00145	408	NC_018692	M00028,M00845	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
270	Amac_BS11	K00611	406	NC_018692	M00844,M00029	ornithine carbamoyltransferase [EC:2.1.3.3]
271	Amac_BS11	K01940	405	NC_018692	M00844,M00845,M00029	argininosuccinate synthase [EC:6.3.4.5]
272	Amac_BS11	K01755	404	NC_018692	M00844,M00845,M00029	argininosuccinate lyase [EC:4.3.2.1]
273	Amac_BS11	K00931	3625	NC_018692	M00015	glutamate 5-kinase [EC:2.7.2.11]
274	Amac_BS11	K00931	1668	NC_018692	M00015	glutamate 5-kinase [EC:2.7.2.11]
275	Amac_BS11	K00147	1669	NC_018692	M00015	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
276	Amac_BS11	K00286	2751	NC_018692	M00015	pyrroline-5-carboxylate reductase [EC:1.5.1.2]
277	Amac_BS11	K00673	376	NC_018692	M00879	arginine N-succinyltransferase [EC:2.3.1.109]
278	Amac_BS11	K01484	1509	NC_018692	M00879	succinylarginine dihydrolase [EC:3.5.3.23]
279	Amac_BS11	K06447	375	NC_018692	M00879	succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]
280	Amac_BS11	K05526	1356	NC_018692	M00879	succinylglutamate desuccinylase [EC:3.5.1.96]
281	Amac_BS11	K01585	2580	NC_018692	M00133	arginine decarboxylase [EC:4.1.1.19]
282	Amac_BS11	K00657	1210	NC_018692	M00135	diamine N-acetyltransferase [EC:2.3.1.57]
283	Amac_BS11	K09471	2836	NC_018692	M00136	gamma-glutamylputrescine oxidase [EC:1.4.3.-]
284	Amac_BS11	K00765	2283	NC_018692	M00026	ATP phosphoribosyltransferase [EC:2.4.2.17]
285	Amac_BS11	K11755	2290	NC_018692	M00026	phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31]
286	Amac_BS11	K01814	2288	NC_018692	M00026	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
287	Amac_BS11	K02500	2289	NC_018692	M00026	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]
288	Amac_BS11	K02501	2287	NC_018692	M00026	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]
289	Amac_BS11	K00817	2073	NC_018692	M00026	histidinol-phosphate aminotransferase [EC:2.6.1.9]
290	Amac_BS11	K00817	2285	NC_018692	M00026	histidinol-phosphate aminotransferase [EC:2.6.1.9]
291	Amac_BS11	K01089	2286	NC_018692	M00026	imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]
292	Amac_BS11	K00013	2284	NC_018692	M00026	histidinol dehydrogenase [EC:1.1.1.23]
293	Amac_BS11	K01745	772	NC_018692	M00045	histidine ammonia-lyase [EC:4.3.1.3]
294	Amac_BS11	K01712	771	NC_018692	M00045	urocanate hydratase [EC:4.2.1.49]
295	Amac_BS11	K01468	769	NC_018692	M00045	imidazolonepropionase [EC:3.5.2.7]
296	Amac_BS11	K01479	768	NC_018692	M00045	formiminoglutamase [EC:3.5.3.8]
297	Amac_BS11	K01626	1161	NC_018692	M00022	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
298	Amac_BS11	K01626	1234	NC_018692	M00022	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
299	Amac_BS11	K01735	387	NC_018692	M00022	3-dehydroquinate synthase [EC:4.2.3.4]
300	Amac_BS11	K03786	3493	NC_018692	M00022	3-dehydroquinate dehydratase II [EC:4.2.1.10]
301	Amac_BS11	K00014	29	NC_018692	M00022	shikimate dehydrogenase [EC:1.1.1.25]
302	Amac_BS11	K00891	388	NC_018692	M00022	shikimate kinase [EC:2.7.1.71]
303	Amac_BS11	K00800	1914	NC_018692	M00022	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
304	Amac_BS11	K01736	1079	NC_018692	M00022	chorismate synthase [EC:4.2.3.5]
305	Amac_BS11	K01657	1267	NC_018692	M00023	anthranilate synthase component I [EC:4.1.3.27]
306	Amac_BS11	K01658	379	NC_018692	M00023	anthranilate synthase component II [EC:4.1.3.27]
307	Amac_BS11	K00766	1265	NC_018692	M00023	anthranilate phosphoribosyltransferase [EC:2.4.2.18]
308	Amac_BS11	K13498	1264	NC_018692	M00023	indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]
309	Amac_BS11	K01695	1262	NC_018692	M00023	tryptophan synthase alpha chain [EC:4.2.1.20]
310	Amac_BS11	K01696	1263	NC_018692	M00023	tryptophan synthase beta chain [EC:4.2.1.20]
311	Amac_BS11	K14187	1162	NC_018692	M00024,M00025	chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
312	Amac_BS11	K14170	1167	NC_018692	M00024,M00025,M00040	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
313	Amac_BS11	K04518	1167	NC_018692	M00024	prephenate dehydratase [EC:4.2.1.51]
314	Amac_BS11	K00457	1368	NC_018692	M00044	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
315	Amac_BS11	K00451	1369	NC_018692	M00044	homogentisate 1,2-dioxygenase [EC:1.13.11.5]
316	Amac_BS11	K01800	1014	NC_018692	M00044	maleylacetoacetate isomerase [EC:5.2.1.2]
317	Amac_BS11	K16171	1013	NC_018692	M00044	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
318	Amac_BS11	K00453	1018	NC_018692	M00038,M00912	tryptophan 2,3-dioxygenase [EC:1.13.11.11]
319	Amac_BS11	K01556	1484	NC_018692	M00038,M00912	kynureninase [EC:3.7.1.3]
320	Amac_BS11	K01919	1073	NC_018692	M00118	glutamate--cysteine ligase [EC:6.3.2.2]
321	Amac_BS11	K01920	2744	NC_018692	M00118	glutathione synthase [EC:6.3.2.3]
322	Amac_BS11	K12373	2661	NC_018692	M00079	hexosaminidase [EC:3.2.1.52]
323	Amac_BS11	K00677	886	NC_018692	M00060,M00866	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
324	Amac_BS11	K02535	2708	NC_018692	M00060,M00866	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
325	Amac_BS11	K02536	2356	NC_018692	M00060,M00866	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
326	Amac_BS11	K03269	2194	NC_018692	M00060,M00866	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
327	Amac_BS11	K03269	2454	NC_018692	M00060,M00866	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
328	Amac_BS11	K00748	887	NC_018692	M00060,M00866	lipid-A-disaccharide synthase [EC:2.4.1.182]
329	Amac_BS11	K00912	1706	NC_018692	M00060,M00866	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
330	Amac_BS11	K02527	342	NC_018692	M00060,M00866	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
331	Amac_BS11	K02517	2558	NC_018692	M00060,M00866	Kdo2-lipid IVA lauroyltransferase/acyltransferase [EC:2.3.1.241 2.3.1.-]
332	Amac_BS11	K03760	730	NC_018692	M00867	lipid A ethanolaminephosphotransferase [EC:2.7.8.43]
333	Amac_BS11	K06041	694	NC_018692	M00063	arabinose-5-phosphate isomerase [EC:5.3.1.13]
334	Amac_BS11	K01627	1339	NC_018692	M00063	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
335	Amac_BS11	K03270	693	NC_018692	M00063	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
336	Amac_BS11	K00979	1708	NC_018692	M00063	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
337	Amac_BS11	K03271	2806	NC_018692	M00064	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
338	Amac_BS11	K15894	942	NC_018692	M00923	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]
339	Amac_BS11	K03154	94	NC_018692	M00127,M00895	sulfur carrier protein
340	Amac_BS11	K03150	92	NC_018692	M00127	2-iminoacetate synthase [EC:4.1.99.19]
341	Amac_BS11	K03149	96	NC_018692	M00127,M00895	thiazole synthase [EC:2.8.1.10]
342	Amac_BS11	K03149	93	NC_018692	M00127,M00895	thiazole synthase [EC:2.8.1.10]
343	Amac_BS11	K03147	97	NC_018692	M00127,M00895,M00896,M00897	phosphomethylpyrimidine synthase [EC:4.1.99.17]
344	Amac_BS11	K00788	96	NC_018692	M00127,M00895,M00896,M00899	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
345	Amac_BS11	K14153	96	NC_018692	M00127,M00897,M00899	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
346	Amac_BS11	K00946	2348	NC_018692	M00127,M00895,M00896	thiamine-monophosphate kinase [EC:2.7.4.16]
347	Amac_BS11	K01497	140	NC_018692	M00125,M00911	GTP cyclohydrolase II [EC:3.5.4.25]
348	Amac_BS11	K14652	2351	NC_018692	M00125,M00840	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
349	Amac_BS11	K11752	2353	NC_018692	M00125	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
350	Amac_BS11	K20862	152	NC_018692	M00125	FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
351	Amac_BS11	K02858	2351	NC_018692	M00125,M00911	3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]
352	Amac_BS11	K00794	2350	NC_018692	M00125,M00911	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
353	Amac_BS11	K00793	2352	NC_018692	M00125,M00911	riboflavin synthase [EC:2.5.1.9]
354	Amac_BS11	K11753	2446	NC_018692	M00125	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
355	Amac_BS11	K03472	726	NC_018692	M00124	D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72]
356	Amac_BS11	K03473	2216	NC_018692	M00124	erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]
357	Amac_BS11	K00097	643	NC_018692	M00124	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
358	Amac_BS11	K03474	652	NC_018692	M00124	pyridoxine 5-phosphate synthase [EC:2.6.99.2]
359	Amac_BS11	K00275	1536	NC_018692	M00124	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
360	Amac_BS11	K00275	2364	NC_018692	M00124	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
361	Amac_BS11	K00278	2424	NC_018692	M00115	L-aspartate oxidase [EC:1.4.3.16]
362	Amac_BS11	K03517	1193	NC_018692	M00115	quinolinate synthase [EC:2.5.1.72]
363	Amac_BS11	K00767	2697	NC_018692	M00115,M00912	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
364	Amac_BS11	K00969	1641	NC_018692	M00115,M00912	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
365	Amac_BS11	K01916	2431	NC_018692	M00115,M00912	NAD+ synthase [EC:6.3.1.5]
366	Amac_BS11	K00606	3260	NC_018692	M00119,M00913,M00914	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
367	Amac_BS11	K00077	1196	NC_018692	M00119,M00913,M00914	2-dehydropantoate 2-reductase [EC:1.1.1.169]
368	Amac_BS11	K00077	1069	NC_018692	M00119,M00913,M00914	2-dehydropantoate 2-reductase [EC:1.1.1.169]
369	Amac_BS11	K01918	3261	NC_018692	M00119,M00913	pantoate--beta-alanine ligase [EC:6.3.2.1]
370	Amac_BS11	K03525	3132	NC_018692	M00120	type III pantothenate kinase [EC:2.7.1.33]
371	Amac_BS11	K13038	42	NC_018692	M00120,M00914	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
372	Amac_BS11	K00954	52	NC_018692	M00120	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
373	Amac_BS11	K00859	2701	NC_018692	M00120	dephospho-CoA kinase [EC:2.7.1.24]
374	Amac_BS11	K02169	1228	NC_018692	M00572	malonyl-CoA O-methyltransferase [EC:2.1.1.197]
375	Amac_BS11	K02170	3584	NC_018692	M00572	pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
376	Amac_BS11	K00652	1227	NC_018692	M00123,M00573,M00577	8-amino-7-oxononanoate synthase [EC:2.3.1.47]
377	Amac_BS11	K00833	1225	NC_018692	M00123,M00577	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
378	Amac_BS11	K01935	1229	NC_018692	M00123,M00573,M00577	dethiobiotin synthetase [EC:6.3.3.3]
379	Amac_BS11	K01012	1226	NC_018692	M00123,M00573,M00577	biotin synthase [EC:2.8.1.6]
380	Amac_BS11	K03801	1633	NC_018692	M00881	lipoyl(octanoyl) transferase [EC:2.3.1.181]
381	Amac_BS11	K03644	1632	NC_018692	M00881,M00882,M00883,M00884	lipoyl synthase [EC:2.8.1.8]
382	Amac_BS11	K01495	3317	NC_018692	M00126,M00841,M00842,M00843	GTP cyclohydrolase IA [EC:3.5.4.16]
383	Amac_BS11	K09007	3403	NC_018692	M00126	GTP cyclohydrolase IB [EC:3.5.4.16]
384	Amac_BS11	K01077	2519	NC_018692	M00126	alkaline phosphatase [EC:3.1.3.1]
385	Amac_BS11	K01113	3188	NC_018692	M00126	alkaline phosphatase D [EC:3.1.3.1]
386	Amac_BS11	K08310	1181	NC_018692	M00126	dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]
387	Amac_BS11	K01633	602	NC_018692	M00126,M00840	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
388	Amac_BS11	K00950	603	NC_018692	M00126	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
389	Amac_BS11	K00950	3259	NC_018692	M00126	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
390	Amac_BS11	K00796	1653	NC_018692	M00126	dihydropteroate synthase [EC:2.5.1.15]
391	Amac_BS11	K11754	2211	NC_018692	M00126,M00841	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
392	Amac_BS11	K00287	503	NC_018692	M00126,M00840	dihydrofolate reductase [EC:1.5.1.3]
393	Amac_BS11	K01737	1763	NC_018692	M00842,M00843	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
394	Amac_BS11	K03639	1242	NC_018692	M00880	GTP 3',8-cyclase [EC:4.1.99.22]
395	Amac_BS11	K03637	2063	NC_018692	M00880	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
396	Amac_BS11	K03635	2061	NC_018692	M00880	molybdopterin synthase catalytic subunit [EC:2.8.1.12]
397	Amac_BS11	K03638	2064	NC_018692	M00880	molybdopterin adenylyltransferase [EC:2.7.7.75]
398	Amac_BS11	K03750	1952	NC_018692	M00880	molybdopterin molybdotransferase [EC:2.10.1.1]
399	Amac_BS11	K02492	1334	NC_018692	M00846,M00121,M00926	glutamyl-tRNA reductase [EC:1.2.1.70]
400	Amac_BS11	K01845	364	NC_018692	M00846,M00121,M00926	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
401	Amac_BS11	K01698	442	NC_018692	M00846,M00868,M00121,M00926	porphobilinogen synthase [EC:4.2.1.24]
402	Amac_BS11	K01749	101	NC_018692	M00846,M00868,M00121,M00926	hydroxymethylbilane synthase [EC:2.5.1.61]
403	Amac_BS11	K01719	100	NC_018692	M00846,M00868,M00121,M00926	uroporphyrinogen-III synthase [EC:4.2.1.75]
404	Amac_BS11	K02302	536	NC_018692	M00846,M00924	uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
405	Amac_BS11	K02303	536	NC_018692	M00846,M00924,M00925	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
406	Amac_BS11	K02303	568	NC_018692	M00846,M00924,M00925	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
407	Amac_BS11	K02496	99	NC_018692	M00846	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
408	Amac_BS11	K02304	536	NC_018692	M00846,M00924	precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
409	Amac_BS11	K01599	3352	NC_018692	M00868,M00121,M00926	uroporphyrinogen decarboxylase [EC:4.1.1.37]
410	Amac_BS11	K00228	26	NC_018692	M00868,M00121	coproporphyrinogen III oxidase [EC:1.3.3.3]
411	Amac_BS11	K01772	3341	NC_018692	M00868,M00121,M00926	protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
412	Amac_BS11	K01885	1245	NC_018692	M00121	glutamyl-tRNA synthetase [EC:6.1.1.17]
413	Amac_BS11	K02495	2057	NC_018692	M00121	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
414	Amac_BS11	K02495	804	NC_018692	M00121	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
415	Amac_BS11	K08973	2863	NC_018692	M00121	protoporphyrinogen IX oxidase [EC:1.3.99.-]
416	Amac_BS11	K00798	1455	NC_018692	M00122	cob(I)alamin adenosyltransferase [EC:2.5.1.17]
417	Amac_BS11	K02227	2831	NC_018692	M00122	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
418	Amac_BS11	K03181	62	NC_018692	M00117	chorismate lyase [EC:4.1.3.40]
419	Amac_BS11	K03179	63	NC_018692	M00117	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
420	Amac_BS11	K03182	3194	NC_018692	M00117	4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
421	Amac_BS11	K03186	162	NC_018692	M00117	flavin prenyltransferase [EC:2.5.1.129]
422	Amac_BS11	K18800	2672	NC_018692	M00117	2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240]
423	Amac_BS11	K00568	1917	NC_018692	M00117	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
424	Amac_BS11	K03185	2673	NC_018692	M00117	2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
425	Amac_BS11	K03183	3208	NC_018692	M00117,M00116	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
426	Amac_BS11	K03184	1315	NC_018692	M00117	3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
427	Amac_BS11	K00021	658	NC_018692	M00095,M00849	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]
428	Amac_BS11	K00021	3220	NC_018692	M00095,M00849	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]
429	Amac_BS11	K01662	2346	NC_018692	M00096	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
430	Amac_BS11	K00099	881	NC_018692	M00096	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
431	Amac_BS11	K00991	510	NC_018692	M00096	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
432	Amac_BS11	K00919	1332	NC_018692	M00096	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
433	Amac_BS11	K01770	509	NC_018692	M00096	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
434	Amac_BS11	K03526	2482	NC_018692	M00096	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
435	Amac_BS11	K03527	2442	NC_018692	M00096	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
436	Amac_BS11	K00795	2345	NC_018692	M00364	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
437	Amac_BS11	K05555	3076	NC_018692	M00778	cyclase [EC:4.-.-.-]
438	Amac_BS11	K00973	3149	NC_018692	M00793	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
439	Amac_BS11	K01710	3146	NC_018692	M00793	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
440	Amac_BS11	K01790	3148	NC_018692	M00793	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
441	Amac_BS11	K00067	3147	NC_018692	M00793	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
